,feature,importance_gain,importance_split,trn_score,run
84,latest_query_time_weekday,2.7388499975204468,2,0.9771121112037763,1
85,loans_latest_time_year,2.0544400215148926,1,0.9771121112037763,1
86,loans_latest_time_month,20.81438484787941,18,0.9771121112037763,1
87,loans_latest_time_dayofyear,174.14427755773067,116,0.9771121112037763,1
88,loans_latest_time_dayofweek,89.98264196515083,66,0.9771121112037763,1
89,loans_latest_time_weekday,2.3072659969329834,2,0.9771121112037763,1
90,interval_query_loan_time,270.9663582444191,168,0.9771121112037763,1
91,trans_fail_top_count_enum_sum,122.6255350112915,83,0.9771121112037763,1
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9771121112037763,1
93,trans_fail_top_count_enum_sum_bincount,2.907249927520752,2,0.9771121112037763,1
94,trans_fail_top_count_enum_sum_bins_rank,4.523849964141846,3,0.9771121112037763,1
95,history_fail_fee_bins,0.0,0,0.9771121112037763,1
96,history_fail_fee_bincount,11.522804081439972,8,0.9771121112037763,1
97,history_fail_fee_bins_rank,14.421610116958618,8,0.9771121112037763,1
98,loans_overdue_count_bins,12.3538099527359,7,0.9771121112037763,1
99,loans_overdue_count_bincount,18.800286889076233,13,0.9771121112037763,1
100,loans_overdue_count_bins_rank,3.7716299295425415,3,0.9771121112037763,1
101,latest_one_month_fail_bins,0.0,0,0.9771121112037763,1
102,latest_one_month_fail_bincount,11.487540006637573,6,0.9771121112037763,1
103,latest_one_month_fail_bins_rank,9.889599084854126,8,0.9771121112037763,1
104,loans_score_bins,0.0,0,0.9771121112037763,1
105,loans_score_bincount,53.37148278951645,32,0.9771121112037763,1
106,loans_score_bins_rank,8.738150000572205,6,0.9771121112037763,1
107,corr_rank_sum,96.80321200191975,59,0.9771121112037763,1
108,corr_rank_max,56.441777378320694,35,0.9771121112037763,1
109,bin_counts_sum,151.71277491748333,92,0.9771121112037763,1
110,trans_top_time_last_6_month+consume_top_time_last_6_month,127.50336563587189,81,0.9771121112037763,1
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,75.22565424442291,52,0.9771121112037763,1
112,loans_settle_count/loans_count,239.02635942399502,158,0.9771121112037763,1
113,history_suc_fee/loans_count,266.06265296041965,167,0.9771121112037763,1
114,loans_org_count_behavior/loans_settle_count,353.1883800327778,219,0.9771121112037763,1
115,loans_credit_limit+loans_avg_limit,201.8110355734825,135,0.9771121112037763,1
116,loans_overdue_count_bins/loans_overdue_count,51.206038773059845,33,0.9771121112037763,1
117,loans_overdue_count_bins_rank/loans_overdue_count,54.8277804851532,35,0.9771121112037763,1
118,latest_one_month_fail/latest_one_month_fail_bins,31.830807209014893,20,0.9771121112037763,1
0,low_volume_percent,26.152060259133577,20,0.9550678593395482,2
1,middle_volume_percent,15.3298284355551,14,0.9550678593395482,2
2,take_amount_in_later_12_month_highest,212.40035699307919,190,0.9550678593395482,2
3,trans_amount_increase_rate_lately,309.10155460983515,261,0.9550678593395482,2
4,trans_activity_month,20.766259105876088,17,0.9550678593395482,2
5,trans_activity_day,5.551707968115807,5,0.9550678593395482,2
6,transd_mcc,110.96986228600144,84,0.9550678593395482,2
7,trans_days_interval_filter,154.74173836782575,137,0.9550678593395482,2
8,trans_days_interval,176.46963631175458,134,0.9550678593395482,2
9,regional_mobility,45.91169095039368,38,0.9550678593395482,2
10,repayment_capability,289.13481463864446,229,0.9550678593395482,2
11,is_high_user,2.727370023727417,2,0.9550678593395482,2
12,number_of_trans_from_2011,174.1554771102965,125,0.9550678593395482,2
13,first_transaction_time,387.02746385522187,269,0.9550678593395482,2
14,historical_trans_amount,211.55800723284483,147,0.9550678593395482,2
15,historical_trans_day,268.03266122192144,185,0.9550678593395482,2
16,rank_trad_1_month,6.475536078214645,7,0.9550678593395482,2
17,trans_amount_3_month,217.50401304475963,156,0.9550678593395482,2
18,avg_consume_less_12_valid_month,52.786112770438194,39,0.9550678593395482,2
19,abs,478.0100770071149,301,0.9550678593395482,2
20,top_trans_count_last_1_month,2.821325957775116,3,0.9550678593395482,2
21,avg_price_last_12_month,318.5129558593035,217,0.9550678593395482,2
22,avg_price_top_last_12_valid_month,70.64802268147469,43,0.9550678593395482,2
23,reg_preference_for_trad,41.70155328512192,27,0.9550678593395482,2
24,trans_top_time_last_1_month,99.7373898178339,72,0.9550678593395482,2
25,trans_top_time_last_6_month,103.50101754069328,74,0.9550678593395482,2
26,consume_top_time_last_1_month,112.40128813683987,83,0.9550678593395482,2
27,consume_top_time_last_6_month,92.68915013223886,67,0.9550678593395482,2
28,cross_consume_count_last_1_month,44.45303688943386,32,0.9550678593395482,2
29,trans_fail_top_count_enum_last_1_month,62.31307762861252,42,0.9550678593395482,2
30,trans_fail_top_count_enum_last_6_month,55.9153168797493,38,0.9550678593395482,2
31,trans_fail_top_count_enum_last_12_month,50.43882632255554,37,0.9550678593395482,2
32,consume_mini_time_last_1_month,159.45761056616902,109,0.9550678593395482,2
33,max_cumulative_consume_later_1_month,280.1246762573719,182,0.9550678593395482,2
34,max_consume_count_later_6_month,69.729790776968,53,0.9550678593395482,2
35,railway_consume_count_last_12_month,0.0,0,0.9550678593395482,2
36,pawns_auctions_trusts_consume_last_1_month,184.03560276329517,129,0.9550678593395482,2
37,pawns_auctions_trusts_consume_last_6_month,267.1666286662221,174,0.9550678593395482,2
38,jewelry_consume_count_last_6_month,0.0,0,0.9550678593395482,2
39,trans_day_last_12_month,135.11258471012115,92,0.9550678593395482,2
40,apply_credibility,178.34358218312263,119,0.9550678593395482,2
41,query_org_count,69.24543648958206,51,0.9550678593395482,2
42,query_finance_count,95.79555828869343,65,0.9550678593395482,2
43,query_cash_count,64.49248738586903,47,0.9550678593395482,2
44,query_sum_count,83.79973828792572,56,0.9550678593395482,2
45,latest_one_month_apply,91.7092153429985,58,0.9550678593395482,2
46,latest_three_month_apply,69.48611426353455,45,0.9550678593395482,2
47,latest_six_month_apply,94.09728802740574,68,0.9550678593395482,2
48,loans_score,241.73162753880024,167,0.9550678593395482,2
49,loans_credibility_behavior,175.63638888299465,119,0.9550678593395482,2
50,loans_count,143.941502019763,96,0.9550678593395482,2
51,loans_settle_count,78.88291794061661,52,0.9550678593395482,2
52,loans_overdue_count,37.510237008333206,26,0.9550678593395482,2
53,loans_org_count_behavior,96.93774682283401,58,0.9550678593395482,2
54,consfin_org_count_behavior,43.41590717434883,30,0.9550678593395482,2
55,latest_one_month_loan,29.573000967502594,18,0.9550678593395482,2
56,latest_three_month_loan,112.53306499123573,65,0.9550678593395482,2
57,latest_six_month_loan,86.94382980465889,62,0.9550678593395482,2
58,history_suc_fee,204.09321355819702,125,0.9550678593395482,2
59,history_fail_fee,138.64269897341728,99,0.9550678593395482,2
60,latest_one_month_suc,38.3911499530077,30,0.9550678593395482,2
61,latest_one_month_fail,10.38438206911087,9,0.9550678593395482,2
62,loans_long_time,341.15710490942,211,0.9550678593395482,2
63,loans_credit_limit,96.59761352837086,67,0.9550678593395482,2
64,loans_credibility_limit,103.64843064546585,77,0.9550678593395482,2
65,loans_product_count,78.60331378877163,59,0.9550678593395482,2
66,loans_max_limit,166.83743695914745,111,0.9550678593395482,2
67,loans_avg_limit,234.30323442816734,144,0.9550678593395482,2
68,consfin_credit_limit,214.1938178241253,135,0.9550678593395482,2
69,consfin_credibility,131.2950138747692,89,0.9550678593395482,2
70,consfin_product_count,54.468110501766205,38,0.9550678593395482,2
71,consfin_max_limit,190.30685970187187,119,0.9550678593395482,2
72,consfin_avg_limit,183.36495423316956,119,0.9550678593395482,2
73,latest_query_day,138.25560185313225,99,0.9550678593395482,2
74,loans_latest_day,138.48513141274452,98,0.9550678593395482,2
75,tradeno_day,11.796011000871658,10,0.9550678593395482,2
76,is_Li_Ming,0.0,0,0.9550678593395482,2
77,cust_id_bin,41.66975113749504,30,0.9550678593395482,2
78,student_feat_1,21.29099291563034,14,0.9550678593395482,2
79,student_feat_2,0.0,0,0.9550678593395482,2
80,latest_query_time_year,0.0,0,0.9550678593395482,2
81,latest_query_time_month,7.931957870721817,8,0.9550678593395482,2
82,latest_query_time_dayofyear,188.90744212269783,115,0.9550678593395482,2
83,latest_query_time_dayofweek,95.75046309828758,67,0.9550678593395482,2
84,latest_query_time_weekday,0.0,0,0.9550678593395482,2
85,loans_latest_time_year,0.0,0,0.9550678593395482,2
86,loans_latest_time_month,36.14529138803482,22,0.9550678593395482,2
87,loans_latest_time_dayofyear,238.96142756938934,158,0.9550678593395482,2
88,loans_latest_time_dayofweek,99.55536568164825,69,0.9550678593395482,2
89,loans_latest_time_weekday,0.0,0,0.9550678593395482,2
90,interval_query_loan_time,158.60252553224564,118,0.9550678593395482,2
91,trans_fail_top_count_enum_sum,130.8507203757763,90,0.9550678593395482,2
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9550678593395482,2
93,trans_fail_top_count_enum_sum_bincount,0.0,0,0.9550678593395482,2
94,trans_fail_top_count_enum_sum_bins_rank,10.604730010032654,7,0.9550678593395482,2
95,history_fail_fee_bins,0.0,0,0.9550678593395482,2
96,history_fail_fee_bincount,2.6037700176239014,2,0.9550678593395482,2
97,history_fail_fee_bins_rank,3.4950300455093384,2,0.9550678593395482,2
98,loans_overdue_count_bins,10.253690123558044,6,0.9550678593395482,2
99,loans_overdue_count_bincount,14.040516018867493,10,0.9550678593395482,2
100,loans_overdue_count_bins_rank,6.691793978214264,6,0.9550678593395482,2
101,latest_one_month_fail_bins,0.0,0,0.9550678593395482,2
102,latest_one_month_fail_bincount,11.02455997467041,7,0.9550678593395482,2
103,latest_one_month_fail_bins_rank,7.373549938201904,5,0.9550678593395482,2
104,loans_score_bins,0.0,0,0.9550678593395482,2
105,loans_score_bincount,57.50869379937649,35,0.9550678593395482,2
106,loans_score_bins_rank,5.709529995918274,3,0.9550678593395482,2
107,corr_rank_sum,68.26305386424065,40,0.9550678593395482,2
108,corr_rank_max,23.63833796977997,15,0.9550678593395482,2
109,bin_counts_sum,156.6804096698761,93,0.9550678593395482,2
110,trans_top_time_last_6_month+consume_top_time_last_6_month,88.69005477428436,57,0.9550678593395482,2
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,80.86955708265305,52,0.9550678593395482,2
112,loans_settle_count/loans_count,262.71345114707947,169,0.9550678593395482,2
113,history_suc_fee/loans_count,411.6195183545351,241,0.9550678593395482,2
114,loans_org_count_behavior/loans_settle_count,224.7935112118721,148,0.9550678593395482,2
115,loans_credit_limit+loans_avg_limit,195.6532082259655,128,0.9550678593395482,2
116,loans_overdue_count_bins/loans_overdue_count,53.0828840136528,32,0.9550678593395482,2
117,loans_overdue_count_bins_rank/loans_overdue_count,27.378234088420868,19,0.9550678593395482,2
118,latest_one_month_fail/latest_one_month_fail_bins,21.748495161533356,16,0.9550678593395482,2
0,low_volume_percent,6.3357778657227755,6,0.9354304678630588,3
1,middle_volume_percent,32.60104494355619,25,0.9354304678630588,3
2,take_amount_in_later_12_month_highest,204.34798472560942,184,0.9354304678630588,3
3,trans_amount_increase_rate_lately,321.44350326247513,281,0.9354304678630588,3
4,trans_activity_month,16.51930220425129,17,0.9354304678630588,3
5,trans_activity_day,9.743409991264343,5,0.9354304678630588,3
6,transd_mcc,105.65547630935907,78,0.9354304678630588,3
7,trans_days_interval_filter,157.7342862933874,125,0.9354304678630588,3
8,trans_days_interval,209.27808891423047,157,0.9354304678630588,3
9,regional_mobility,41.23134057968855,32,0.9354304678630588,3
10,repayment_capability,205.9307022113353,171,0.9354304678630588,3
11,is_high_user,0.0,0,0.9354304678630588,3
12,number_of_trans_from_2011,202.67388354614377,132,0.9354304678630588,3
13,first_transaction_time,260.36383833549917,192,0.9354304678630588,3
14,historical_trans_amount,285.26699014380574,181,0.9354304678630588,3
15,historical_trans_day,226.83525824546814,153,0.9354304678630588,3
16,rank_trad_1_month,37.521687015891075,21,0.9354304678630588,3
17,trans_amount_3_month,316.2159094400704,188,0.9354304678630588,3
18,avg_consume_less_12_valid_month,47.39326597750187,36,0.9354304678630588,3
19,abs,268.04306588694453,187,0.9354304678630588,3
20,top_trans_count_last_1_month,2.8956369757652283,2,0.9354304678630588,3
21,avg_price_last_12_month,253.32783218473196,160,0.9354304678630588,3
22,avg_price_top_last_12_valid_month,35.695957005023956,26,0.9354304678630588,3
23,reg_preference_for_trad,31.24629780650139,23,0.9354304678630588,3
24,trans_top_time_last_1_month,115.49854472279549,74,0.9354304678630588,3
25,trans_top_time_last_6_month,97.37386181950569,66,0.9354304678630588,3
26,consume_top_time_last_1_month,94.43277955055237,70,0.9354304678630588,3
27,consume_top_time_last_6_month,79.38166996836662,51,0.9354304678630588,3
28,cross_consume_count_last_1_month,70.71245378255844,43,0.9354304678630588,3
29,trans_fail_top_count_enum_last_1_month,49.23172238469124,34,0.9354304678630588,3
30,trans_fail_top_count_enum_last_6_month,41.73535442352295,32,0.9354304678630588,3
31,trans_fail_top_count_enum_last_12_month,67.03443056344986,46,0.9354304678630588,3
32,consume_mini_time_last_1_month,168.780442006886,122,0.9354304678630588,3
33,max_cumulative_consume_later_1_month,278.28986958414316,175,0.9354304678630588,3
34,max_consume_count_later_6_month,127.71546272933483,86,0.9354304678630588,3
35,railway_consume_count_last_12_month,0.0,0,0.9354304678630588,3
36,pawns_auctions_trusts_consume_last_1_month,167.32500088214874,116,0.9354304678630588,3
37,pawns_auctions_trusts_consume_last_6_month,201.5854072123766,133,0.9354304678630588,3
38,jewelry_consume_count_last_6_month,0.0,0,0.9354304678630588,3
39,trans_day_last_12_month,111.61085202544928,81,0.9354304678630588,3
40,apply_credibility,145.23712545633316,92,0.9354304678630588,3
41,query_org_count,71.33278287947178,51,0.9354304678630588,3
42,query_finance_count,62.89464692771435,41,0.9354304678630588,3
43,query_cash_count,52.491999201476574,39,0.9354304678630588,3
44,query_sum_count,115.75792308151722,74,0.9354304678630588,3
45,latest_one_month_apply,84.19349899888039,62,0.9354304678630588,3
46,latest_three_month_apply,84.00171160697937,59,0.9354304678630588,3
47,latest_six_month_apply,94.61878801882267,57,0.9354304678630588,3
48,loans_score,313.7273601591587,194,0.9354304678630588,3
49,loans_credibility_behavior,175.43463844060898,98,0.9354304678630588,3
50,loans_count,81.38471528887749,59,0.9354304678630588,3
51,loans_settle_count,82.73955585062504,58,0.9354304678630588,3
52,loans_overdue_count,15.400503158569336,11,0.9354304678630588,3
53,loans_org_count_behavior,65.42440363764763,42,0.9354304678630588,3
54,consfin_org_count_behavior,63.91694688796997,43,0.9354304678630588,3
55,latest_one_month_loan,51.21258199214935,31,0.9354304678630588,3
56,latest_three_month_loan,52.80399672687054,41,0.9354304678630588,3
57,latest_six_month_loan,98.29396311938763,66,0.9354304678630588,3
58,history_suc_fee,100.31115674600005,68,0.9354304678630588,3
59,history_fail_fee,125.87685438990593,82,0.9354304678630588,3
60,latest_one_month_suc,72.61502830684185,48,0.9354304678630588,3
61,latest_one_month_fail,10.043692901730537,8,0.9354304678630588,3
62,loans_long_time,238.47797697782516,160,0.9354304678630588,3
63,loans_credit_limit,99.76234233379364,76,0.9354304678630588,3
64,loans_credibility_limit,85.22458602488041,59,0.9354304678630588,3
65,loans_product_count,48.93685829639435,33,0.9354304678630588,3
66,loans_max_limit,138.2599939405918,98,0.9354304678630588,3
67,loans_avg_limit,166.53106400370598,116,0.9354304678630588,3
68,consfin_credit_limit,217.55708537995815,135,0.9354304678630588,3
69,consfin_credibility,96.14862158894539,61,0.9354304678630588,3
70,consfin_product_count,123.23405294120312,71,0.9354304678630588,3
71,consfin_max_limit,126.2239557504654,86,0.9354304678630588,3
72,consfin_avg_limit,219.35323752462864,145,0.9354304678630588,3
73,latest_query_day,144.20522981882095,94,0.9354304678630588,3
74,loans_latest_day,199.47966212034225,129,0.9354304678630588,3
75,tradeno_day,16.248504757881165,12,0.9354304678630588,3
76,is_Li_Ming,0.0,0,0.9354304678630588,3
77,cust_id_bin,16.338196992874146,11,0.9354304678630588,3
78,student_feat_1,38.30851846933365,27,0.9354304678630588,3
79,student_feat_2,0.0,0,0.9354304678630588,3
80,latest_query_time_year,0.0,0,0.9354304678630588,3
81,latest_query_time_month,9.733784034848213,9,0.9354304678630588,3
82,latest_query_time_dayofyear,134.04354470968246,87,0.9354304678630588,3
83,latest_query_time_dayofweek,91.36917105317116,67,0.9354304678630588,3
84,latest_query_time_weekday,0.0,0,0.9354304678630588,3
85,loans_latest_time_year,0.0,0,0.9354304678630588,3
86,loans_latest_time_month,15.932435870170593,12,0.9354304678630588,3
87,loans_latest_time_dayofyear,230.71973073482513,140,0.9354304678630588,3
88,loans_latest_time_dayofweek,79.22664985060692,56,0.9354304678630588,3
89,loans_latest_time_weekday,3.346579909324646,2,0.9354304678630588,3
90,interval_query_loan_time,224.1763394922018,141,0.9354304678630588,3
91,trans_fail_top_count_enum_sum,163.8380331993103,94,0.9354304678630588,3
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9354304678630588,3
93,trans_fail_top_count_enum_sum_bincount,8.964029878377914,6,0.9354304678630588,3
94,trans_fail_top_count_enum_sum_bins_rank,78.43748354911804,41,0.9354304678630588,3
95,history_fail_fee_bins,0.0,0,0.9354304678630588,3
96,history_fail_fee_bincount,24.49065989255905,15,0.9354304678630588,3
97,history_fail_fee_bins_rank,9.928510189056396,4,0.9354304678630588,3
98,loans_overdue_count_bins,0.0,0,0.9354304678630588,3
99,loans_overdue_count_bincount,55.72308945655823,28,0.9354304678630588,3
100,loans_overdue_count_bins_rank,17.101139783859253,8,0.9354304678630588,3
101,latest_one_month_fail_bins,0.0,0,0.9354304678630588,3
102,latest_one_month_fail_bincount,3.0821900367736816,2,0.9354304678630588,3
103,latest_one_month_fail_bins_rank,8.116439938545227,5,0.9354304678630588,3
104,loans_score_bins,0.0,0,0.9354304678630588,3
105,loans_score_bincount,54.987922728061676,36,0.9354304678630588,3
106,loans_score_bins_rank,4.376093924045563,4,0.9354304678630588,3
107,corr_rank_sum,55.29174146056175,36,0.9354304678630588,3
108,corr_rank_max,23.062157034873962,18,0.9354304678630588,3
109,bin_counts_sum,176.15241557359695,105,0.9354304678630588,3
110,trans_top_time_last_6_month+consume_top_time_last_6_month,103.76985758543015,62,0.9354304678630588,3
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,59.853850185871124,42,0.9354304678630588,3
112,loans_settle_count/loans_count,235.18797835707664,143,0.9354304678630588,3
113,history_suc_fee/loans_count,156.41019195318222,104,0.9354304678630588,3
114,loans_org_count_behavior/loans_settle_count,164.02236023545265,112,0.9354304678630588,3
115,loans_credit_limit+loans_avg_limit,147.2605999559164,100,0.9354304678630588,3
116,loans_overdue_count_bins/loans_overdue_count,65.02576048672199,36,0.9354304678630588,3
117,loans_overdue_count_bins_rank/loans_overdue_count,12.704482972621918,9,0.9354304678630588,3
118,latest_one_month_fail/latest_one_month_fail_bins,21.341277956962585,14,0.9354304678630588,3
0,low_volume_percent,46.402708917856216,26,0.9589089495896332,4
1,middle_volume_percent,25.881463946774602,22,0.9589089495896332,4
2,take_amount_in_later_12_month_highest,239.82925552874804,194,0.9589089495896332,4
3,trans_amount_increase_rate_lately,522.288580192253,394,0.9589089495896332,4
4,trans_activity_month,20.666223920881748,16,0.9589089495896332,4
5,trans_activity_day,12.057679891586304,6,0.9589089495896332,4
6,transd_mcc,171.0953828226775,132,0.9589089495896332,4
7,trans_days_interval_filter,206.08353266865015,166,0.9589089495896332,4
8,trans_days_interval,193.65430690161884,139,0.9589089495896332,4
9,regional_mobility,47.77089834213257,34,0.9589089495896332,4
10,repayment_capability,341.58899703994393,253,0.9589089495896332,4
11,is_high_user,4.266639947891235,3,0.9589089495896332,4
12,number_of_trans_from_2011,179.52766721323133,151,0.9589089495896332,4
13,first_transaction_time,344.9965573493391,236,0.9589089495896332,4
14,historical_trans_amount,255.27421869151294,177,0.9589089495896332,4
15,historical_trans_day,296.2421814352274,205,0.9589089495896332,4
16,rank_trad_1_month,5.243659682571888,5,0.9589089495896332,4
17,trans_amount_3_month,331.12924203276634,204,0.9589089495896332,4
18,avg_consume_less_12_valid_month,102.14496397972107,69,0.9589089495896332,4
19,abs,352.14658008888364,237,0.9589089495896332,4
20,top_trans_count_last_1_month,2.595782995223999,3,0.9589089495896332,4
21,avg_price_last_12_month,321.4686256572604,213,0.9589089495896332,4
22,avg_price_top_last_12_valid_month,78.00255957245827,52,0.9589089495896332,4
23,reg_preference_for_trad,31.970522046089172,22,0.9589089495896332,4
24,trans_top_time_last_1_month,229.2766149714589,126,0.9589089495896332,4
25,trans_top_time_last_6_month,134.4396948814392,93,0.9589089495896332,4
26,consume_top_time_last_1_month,219.3131447583437,131,0.9589089495896332,4
27,consume_top_time_last_6_month,186.15189427137375,118,0.9589089495896332,4
28,cross_consume_count_last_1_month,41.80531293153763,27,0.9589089495896332,4
29,trans_fail_top_count_enum_last_1_month,146.93502938747406,84,0.9589089495896332,4
30,trans_fail_top_count_enum_last_6_month,99.34017995372415,62,0.9589089495896332,4
31,trans_fail_top_count_enum_last_12_month,90.4670889377594,58,0.9589089495896332,4
32,consume_mini_time_last_1_month,214.6809326224029,134,0.9589089495896332,4
33,max_cumulative_consume_later_1_month,303.0536656677723,203,0.9589089495896332,4
34,max_consume_count_later_6_month,77.73978054523468,58,0.9589089495896332,4
35,railway_consume_count_last_12_month,0.0,0,0.9589089495896332,4
36,pawns_auctions_trusts_consume_last_1_month,185.51012758165598,125,0.9589089495896332,4
37,pawns_auctions_trusts_consume_last_6_month,326.782709017396,210,0.9589089495896332,4
38,jewelry_consume_count_last_6_month,0.0,0,0.9589089495896332,4
39,trans_day_last_12_month,138.07831056416035,89,0.9589089495896332,4
40,apply_credibility,226.77751524746418,140,0.9589089495896332,4
41,query_org_count,123.88921155035496,78,0.9589089495896332,4
42,query_finance_count,116.20288291573524,74,0.9589089495896332,4
43,query_cash_count,76.72645556926727,52,0.9589089495896332,4
44,query_sum_count,143.6134810745716,95,0.9589089495896332,4
45,latest_one_month_apply,96.45568116009235,67,0.9589089495896332,4
46,latest_three_month_apply,118.88028991222382,81,0.9589089495896332,4
47,latest_six_month_apply,141.65532183647156,96,0.9589089495896332,4
48,loans_score,212.43349270522594,148,0.9589089495896332,4
49,loans_credibility_behavior,134.4798388928175,84,0.9589089495896332,4
50,loans_count,115.58703170716763,79,0.9589089495896332,4
51,loans_settle_count,79.67959800362587,59,0.9589089495896332,4
52,loans_overdue_count,45.21028599143028,30,0.9589089495896332,4
53,loans_org_count_behavior,122.39340993762016,76,0.9589089495896332,4
54,consfin_org_count_behavior,70.03473007678986,46,0.9589089495896332,4
55,latest_one_month_loan,10.607302010059357,7,0.9589089495896332,4
56,latest_three_month_loan,118.63546803593636,74,0.9589089495896332,4
57,latest_six_month_loan,110.74826356768608,72,0.9589089495896332,4
58,history_suc_fee,149.52458757162094,100,0.9589089495896332,4
59,history_fail_fee,188.85173842310905,115,0.9589089495896332,4
60,latest_one_month_suc,53.51505699753761,35,0.9589089495896332,4
61,latest_one_month_fail,29.505748838186264,19,0.9589089495896332,4
62,loans_long_time,164.96238984167576,114,0.9589089495896332,4
63,loans_credit_limit,121.64466774463654,80,0.9589089495896332,4
64,loans_credibility_limit,135.51796633005142,83,0.9589089495896332,4
65,loans_product_count,62.788145303726196,46,0.9589089495896332,4
66,loans_max_limit,196.32343941926956,129,0.9589089495896332,4
67,loans_avg_limit,252.9013733677566,164,0.9589089495896332,4
68,consfin_credit_limit,234.95911905169487,154,0.9589089495896332,4
69,consfin_credibility,152.13615238666534,106,0.9589089495896332,4
70,consfin_product_count,63.92605721950531,43,0.9589089495896332,4
71,consfin_max_limit,143.01077672839165,102,0.9589089495896332,4
72,consfin_avg_limit,267.65772350132465,170,0.9589089495896332,4
73,latest_query_day,162.74123445153236,105,0.9589089495896332,4
74,loans_latest_day,189.48934929072857,126,0.9589089495896332,4
75,tradeno_day,29.788097143173218,18,0.9589089495896332,4
76,is_Li_Ming,0.0,0,0.9589089495896332,4
77,cust_id_bin,33.38925290107727,25,0.9589089495896332,4
78,student_feat_1,18.556328862905502,13,0.9589089495896332,4
79,student_feat_2,0.0,0,0.9589089495896332,4
80,latest_query_time_year,0.0,0,0.9589089495896332,4
81,latest_query_time_month,24.13248300552368,14,0.9589089495896332,4
82,latest_query_time_dayofyear,294.7516001313925,160,0.9589089495896332,4
83,latest_query_time_dayofweek,86.32319270074368,57,0.9589089495896332,4
84,latest_query_time_weekday,1.762760043144226,1,0.9589089495896332,4
85,loans_latest_time_year,2.649049997329712,1,0.9589089495896332,4
86,loans_latest_time_month,25.83095121383667,20,0.9589089495896332,4
87,loans_latest_time_dayofyear,227.9362392425537,150,0.9589089495896332,4
88,loans_latest_time_dayofweek,100.59780989587307,68,0.9589089495896332,4
89,loans_latest_time_weekday,2.995288908481598,2,0.9589089495896332,4
90,interval_query_loan_time,251.08075587451458,156,0.9589089495896332,4
91,trans_fail_top_count_enum_sum,108.82361251115799,70,0.9589089495896332,4
92,trans_fail_top_count_enum_sum_bins,0.0,0,0.9589089495896332,4
93,trans_fail_top_count_enum_sum_bincount,5.092198014259338,3,0.9589089495896332,4
94,trans_fail_top_count_enum_sum_bins_rank,4.996140003204346,2,0.9589089495896332,4
95,history_fail_fee_bins,0.0,0,0.9589089495896332,4
96,history_fail_fee_bincount,6.00652003288269,3,0.9589089495896332,4
97,history_fail_fee_bins_rank,4.755607068538666,3,0.9589089495896332,4
98,loans_overdue_count_bins,0.0,0,0.9589089495896332,4
99,loans_overdue_count_bincount,29.86680006980896,18,0.9589089495896332,4
100,loans_overdue_count_bins_rank,8.006985902786255,6,0.9589089495896332,4
101,latest_one_month_fail_bins,6.192280054092407,4,0.9589089495896332,4
102,latest_one_month_fail_bincount,8.211117058992386,5,0.9589089495896332,4
103,latest_one_month_fail_bins_rank,19.421560049057007,11,0.9589089495896332,4
104,loans_score_bins,0.0,0,0.9589089495896332,4
105,loans_score_bincount,21.811447143554688,17,0.9589089495896332,4
106,loans_score_bins_rank,10.988151013851166,7,0.9589089495896332,4
107,corr_rank_sum,97.52659559249878,63,0.9589089495896332,4
108,corr_rank_max,48.59147199988365,35,0.9589089495896332,4
109,bin_counts_sum,187.177802413702,109,0.9589089495896332,4
110,trans_top_time_last_6_month+consume_top_time_last_6_month,92.41144183278084,58,0.9589089495896332,4
111,trans_fail_top_count_enum_last_12_month+trans_fail_top_count_enum_last_6_month,69.03049296140671,48,0.9589089495896332,4
112,loans_settle_count/loans_count,414.24980917572975,244,0.9589089495896332,4
113,history_suc_fee/loans_count,256.0095967054367,160,0.9589089495896332,4
114,loans_org_count_behavior/loans_settle_count,275.6543425321579,182,0.9589089495896332,4
115,loans_credit_limit+loans_avg_limit,204.80298456549644,131,0.9589089495896332,4
116,loans_overdue_count_bins/loans_overdue_count,35.39978289604187,23,0.9589089495896332,4
117,loans_overdue_count_bins_rank/loans_overdue_count,22.55491006374359,15,0.9589089495896332,4
118,latest_one_month_fail/latest_one_month_fail_bins,30.504125893115997,23,0.9589089495896332,4
0,low_volume_percent,7.0099619925022125,6,0.9410593434084863,5
1,middle_volume_percent,20.675675893202424,16,0.9410593434084863,5
2,take_amount_in_later_12_month_highest,183.9898336082697,164,0.9410593434084863,5
3,trans_amount_increase_rate_lately,395.98401814699173,305,0.9410593434084863,5
4,trans_activity_month,22.817136898636818,15,0.9410593434084863,5
5,trans_activity_day,9.012317955493927,7,0.9410593434084863,5
6,transd_mcc,185.5833317618817,124,0.9410593434084863,5
7,trans_days_interval_filter,244.97993581928313,174,0.9410593434084863,5
8,trans_days_interval,308.501015201211,187,0.9410593434084863,5
9,regional_mobility,43.646852403879166,32,0.9410593434084863,5
10,repayment_capability,491.8832921888679,311,0.9410593434084863,5
11,is_high_user,0.0,0,0.9410593434084863,5
